,District,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3796,鳳山區,文衡里,22.63949515,120.3521924893488,爭鮮迴轉壽司,22.64155693615716,120.34847415207064,Sushi Restaurant
3797,鳳山區,文衡里,22.63949515,120.3521924893488,韓屋里,22.64330490305193,120.35047278255252,Korean Restaurant
3798,鳳山區,文衡里,22.63949515,120.3521924893488,美濃客家菜,22.63804404960821,120.34760713099149,Asian Restaurant
3799,鳳山區,文福里,22.63526725,120.34797146635258,鴨寮街,22.634331,120.35098799999999,Dim Sum Restaurant
3800,鳳山區,文福里,22.63526725,120.34797146635258,五花馬水餃館 建國店,22.637266281235476,120.35071486810392,Chinese Restaurant
3801,鳳山區,成功里,22.62383425,120.35846789414929,四川麵店,22.62548785706596,120.35783085606131,Noodle House
3802,鳳山區,成功里,22.62383425,120.35846789414929,鳳山鹹米苔目,22.622385344319852,120.3585852180311,Asian Restaurant
3803,鳳山區,成功里,22.62383425,120.35846789414929,鳳山夜市,22.621839198843986,120.3582136671602,Food Truck
3804,鳳山區,成功里,22.62383425,120.35846789414929,捷運鳳山站 KMRT Fongshan Station (O12),22.625913498328966,120.35583151071964,Metro Station
3805,鳳山區,成功里,22.62383425,120.35846789414929,新台灣原味 大東店,22.62483183445736,120.3623175564912,Chinese Restaurant
3806,鳳山區,成功里,22.62383425,120.35846789414929,鳳山體育館 Fongshan Stadium,22.62180760242208,120.35454313786249,Basketball Stadium
3807,鳳山區,縣口里,22.62530115,120.35802275499607,四川麵店,22.62548785706596,120.35783085606131,Noodle House
3808,鳳山區,縣口里,22.62530115,120.35802275499607,捷運鳳山站 KMRT Fongshan Station (O12),22.625913498328966,120.35583151071964,Metro Station
3809,鳳山區,縣口里,22.62530115,120.35802275499607,鳳山鹹米苔目,22.622385344319852,120.3585852180311,Asian Restaurant
3810,鳳山區,縣口里,22.62530115,120.35802275499607,鳳山夜市,22.621839198843986,120.3582136671602,Food Truck
3811,鳳山區,縣口里,22.62530115,120.35802275499607,新台灣原味 大東店,22.62483183445736,120.3623175564912,Chinese Restaurant
3812,鳳山區,光明里,22.626164199999998,120.36030828086687,大東文化藝術中心 Dadong Art Center,22.624924608030614,120.36355018615723,Performing Arts Venue
3813,鳳山區,光明里,22.626164199999998,120.36030828086687,Donutes 多那之,22.62618055790741,120.35838255405136,Coffee Shop
3814,鳳山區,光明里,22.626164199999998,120.36030828086687,新台灣原味 大東店,22.62483183445736,120.3623175564912,Chinese Restaurant
3815,鳳山區,光明里,22.626164199999998,120.36030828086687,四川麵店,22.62548785706596,120.35783085606131,Noodle House
3816,鳳山區,光明里,22.626164199999998,120.36030828086687,KMRT Dadong Station (捷運大東站),22.62545852966409,120.36352083278128,Metro Station
3817,鳳山區,光明里,22.626164199999998,120.36030828086687,鳳山鹹米苔目,22.622385344319852,120.3585852180311,Asian Restaurant
3818,鳳山區,光明里,22.626164199999998,120.36030828086687,捷運鳳山站 KMRT Fongshan Station (O12),22.625913498328966,120.35583151071964,Metro Station
3819,鳳山區,和德里,22.6189823,120.36028299813916,訓風炮台,22.619934,120.361974,Historic Site
3820,鳳山區,和德里,22.6189823,120.36028299813916,Mos Burger鳳山五甲店,22.621561,120.357712,Fast Food Restaurant
3821,鳳山區,和德里,22.6189823,120.36028299813916,老周燒肉飯,22.62203025817871,120.35841369628906,Asian Restaurant
3822,鳳山區,和德里,22.6189823,120.36028299813916,自在軒,22.619602440930862,120.36442856019129,Juice Bar
3823,鳳山區,和興里,22.616546399999997,120.35629900476074,台糖花市,22.615247190193905,120.35765633886271,Flea Market
3824,鳳山區,和興里,22.616546399999997,120.35629900476074,老周燒肉飯,22.615596082545142,120.358106705349,Asian Restaurant
3825,鳳山區,和興里,22.616546399999997,120.35629900476074,鳳農市場,22.615824976659827,120.35390134755836,Market
3826,鳳山區,和興里,22.616546399999997,120.35629900476074,陽光早餐吧,22.620417,120.354514,Breakfast Spot
3827,鳳山區,南興里,22.62237145,120.360397510966,大東文化藝術中心 Dadong Art Center,22.624924608030614,120.36355018615723,Performing Arts Venue
3828,鳳山區,南興里,22.62237145,120.360397510966,新台灣原味 大東店,22.62483183445736,120.3623175564912,Chinese Restaurant
3829,鳳山區,南興里,22.62237145,120.360397510966,KMRT Dadong Station (捷運大東站),22.62545852966409,120.36352083278128,Metro Station
3830,鳳山區,南興里,22.62237145,120.360397510966,大東公園,22.62367570336417,120.36504778143643,Park
3831,鳳山區,三民里,22.62376875,120.36323987436631,大東文化藝術中心 Dadong Art Center,22.624924608030614,120.36355018615723,Performing Arts Venue
3832,鳳山區,三民里,22.62376875,120.36323987436631,新台灣原味 大東店,22.62483183445736,120.3623175564912,Chinese Restaurant
3833,鳳山區,三民里,22.62376875,120.36323987436631,KMRT Dadong Station (捷運大東站),22.62545852966409,120.36352083278128,Metro Station
3834,鳳山區,三民里,22.62376875,120.36323987436631,大東公園,22.62367570336417,120.36504778143643,Park
3835,鳳山區,新興里,22.62653845,120.36267928259454,大東文化藝術中心 Dadong Art Center,22.624924608030614,120.36355018615723,Performing Arts Venue
3836,鳳山區,新興里,22.62653845,120.36267928259454,新台灣原味 大東店,22.62483183445736,120.3623175564912,Chinese Restaurant
3837,鳳山區,新興里,22.62653845,120.36267928259454,KMRT Dadong Station (捷運大東站),22.62545852966409,120.36352083278128,Metro Station
3838,鳳山區,新興里,22.62653845,120.36267928259454,大東公園,22.62367570336417,120.36504778143643,Park
3839,鳳山區,新興里,22.62653845,120.36267928259454,Donutes 多那之,22.62618055790741,120.35838255405136,Coffee Shop
3840,鳳山區,興仁里,22.622131,120.35746334457417,老周燒肉飯,22.62203025817871,120.35841369628906,Asian Restaurant
3841,鳳山區,興仁里,22.622131,120.35746334457417,鳳山體育館 Fongshan Stadium,22.62180760242208,120.35454313786249,Basketball Stadium
3842,鳳山區,興仁里,22.622131,120.35746334457417,陽光早餐吧,22.620417,120.354514,Breakfast Spot
3843,鳳山區,興仁里,22.622131,120.35746334457417,傳統手作豆花,22.625795999999998,120.3564,Dessert Shop
3844,鳳山區,興仁里,22.622131,120.35746334457417,有。咖啡,22.62595762217142,120.3580504096235,Café
3845,鳳山區,興中里,22.6220576,120.35444038126488,鳳山體育館 Fongshan Stadium,22.62180760242208,120.35454313786249,Basketball Stadium
3846,鳳山區,興中里,22.6220576,120.35444038126488,鳳山夜市,22.621839198843986,120.3582136671602,Food Truck
3847,鳳山區,興中里,22.6220576,120.35444038126488,鳳山鹹米苔目,22.622385344319852,120.3585852180311,Asian Restaurant
3848,鳳山區,興中里,22.6220576,120.35444038126488,捷運鳳山站 KMRT Fongshan Station (O12),22.625913498328966,120.35583151071964,Metro Station
3849,鳳山區,協和里,22.6221086,120.3487864965607,捷運鳳山西站 KMRT Fongshan West Station (O11),22.625316110392365,120.3490596695318,Metro Station
3850,鳳山區,協和里,22.6221086,120.3487864965607,高記早點,22.625251412467986,120.34672737121582,Breakfast Spot
3851,鳳山區,忠義里,22.6274964,120.350338414657,普蘿旺斯 Provence,22.627570532894765,120.34967333404349,Restaurant
3852,鳳山區,忠義里,22.6274964,120.350338414657,宜景園,22.627742885129496,120.34947065617621,Asian Restaurant
3853,鳳山區,忠義里,22.6274964,120.350338414657,Carrefour (家樂福),22.628136282236966,120.34781037474731,Grocery Store
3854,鳳山區,忠義里,22.6274964,120.350338414657,捷運鳳山西站 KMRT Fongshan West Station (O11),22.625316110392365,120.3490596695318,Metro Station
3855,鳳山區,忠義里,22.6274964,120.350338414657,鴨肉興,22.629207,120.352295,Taiwanese Restaurant
3856,鳳山區,忠義里,22.6274964,120.350338414657,貴族世家牛排 Noble Family Steak House,22.62830753,120.34728581,Steakhouse
3857,鳳山區,忠義里,22.6274964,120.350338414657,高記早點,22.625251412467986,120.34672737121582,Breakfast Spot
3858,鳳山區,忠義里,22.6274964,120.350338414657,致遠舊書店,22.62637046420206,120.35479545593262,Bookstore
3859,鳳山區,忠義里,22.6274964,120.350338414657,江西傳藝 風味外省麵 鳳山店,22.629474,120.34596499999999,Jiangxi Restaurant
3860,鳳山區,忠孝里,22.63151015,120.34793951117314,鴨寮街,22.634331,120.35098799999999,Dim Sum Restaurant
3861,鳳山區,忠孝里,22.63151015,120.34793951117314,宜景園,22.627742885129496,120.34947065617621,Asian Restaurant
3862,鳳山區,忠孝里,22.63151015,120.34793951117314,玩具反斗城,22.62772444179876,120.34583366079538,Toy / Game Store
3863,鳳山區,中和里,22.6262695,120.34674978626637,高記早點,22.625251412467986,120.34672737121582,Breakfast Spot
3864,鳳山區,中和里,22.6262695,120.34674978626637,Carrefour (家樂福),22.628136282236966,120.34781037474731,Grocery Store
3865,鳳山區,中和里,22.6262695,120.34674978626637,捷運鳳山西站 KMRT Fongshan West Station (O11),22.625316110392365,120.3490596695318,Metro Station
3866,鳳山區,中和里,22.6262695,120.34674978626637,85度C,22.62876181403769,120.34393067225349,Café
3867,鳳山區,誠義里,22.61194555,120.3595394782872,六度素食,22.609647555652856,120.35912565376566,Vegetarian / Vegan Restaurant
3868,鳳山區,誠義里,22.61194555,120.3595394782872,台糖花市,22.615247190193905,120.35765633886271,Flea Market
3869,鳳山區,誠義里,22.61194555,120.3595394782872,老周燒肉飯,22.615596082545142,120.358106705349,Asian Restaurant
3870,鳳山區,生明里,22.6176615,120.36303333968435,自在軒,22.619602440930862,120.36442856019129,Juice Bar
3871,鳳山區,生明里,22.6176615,120.36303333968435,訓風炮台,22.619934,120.361974,Historic Site
3872,鳳山區,鎮東里,22.6226923,120.3658391174398,大東文化藝術中心 Dadong Art Center,22.624924608030614,120.36355018615723,Performing Arts Venue
3873,鳳山區,鎮東里,22.6226923,120.3658391174398,大東公園,22.62367570336417,120.36504778143643,Park
3874,鳳山區,鎮東里,22.6226923,120.3658391174398,KMRT Dadong Station (捷運大東站),22.62545852966409,120.36352083278128,Metro Station
3875,鳳山區,鎮東里,22.6226923,120.3658391174398,新台灣原味 大東店,22.62483183445736,120.3623175564912,Chinese Restaurant
3876,鳳山區,瑞竹里,22.62588365,120.37080667232631,7-ELEVEn,22.62440432343311,120.37157757119525,Convenience Store
3877,鳳山區,瑞竹里,22.62588365,120.37080667232631,KRT Fongshan Junior High School Station (O14) (捷運鳳山國中站),22.62425631910783,120.3718252464109,Metro Station
3878,鳳山區,瑞竹里,22.62588365,120.37080667232631,瑞麟美而美,22.622544,120.37276000000001,Breakfast Spot
3879,鳳山區,瑞竹里,22.62588365,120.37080667232631,50嵐,22.623931,120.366827,Juice Bar
3880,鳳山區,瑞興里,22.627701,120.36718301921749,大東文化藝術中心 Dadong Art Center,22.624924608030614,120.36355018615723,Performing Arts Venue
3881,鳳山區,瑞興里,22.627701,120.36718301921749,華新牛排,22.62809358799676,120.36683320999146,Steakhouse
3882,鳳山區,瑞興里,22.627701,120.36718301921749,麥當勞 McDonald's,22.625446975324174,120.36388814651063,Fast Food Restaurant
3883,鳳山區,瑞興里,22.627701,120.36718301921749,50嵐,22.623931,120.366827,Juice Bar
3884,鳳山區,瑞興里,22.627701,120.36718301921749,KMRT Dadong Station (捷運大東站),22.62545852966409,120.36352083278128,Metro Station
3885,鳳山區,瑞興里,22.627701,120.36718301921749,28巷 早餐坊,22.626859,120.36286000000001,Breakfast Spot
3886,鳳山區,瑞興里,22.627701,120.36718301921749,Feng Shan Bus Terminal (鳳山轉運站),22.625637634892378,120.36326050758362,Bus Station
3887,鳳山區,瑞興里,22.627701,120.36718301921749,大東公園,22.62367570336417,120.36504778143643,Park
3888,鳳山區,東門里,22.62419585,120.37292898675936,7-ELEVEn,22.62440432343311,120.37157757119525,Convenience Store
3889,鳳山區,東門里,22.62419585,120.37292898675936,KRT Fongshan Junior High School Station (O14) (捷運鳳山國中站),22.62425631910783,120.3718252464109,Metro Station
3890,鳳山區,東門里,22.62419585,120.37292898675936,瑞麟美而美,22.622544,120.37276000000001,Breakfast Spot
3891,鳳山區,東門里,22.62419585,120.37292898675936,丹丹漢堡 鳳林店,22.62076755842529,120.37575421274332,Fast Food Restaurant
3892,鳳山區,誠德里,22.62447005,120.37661180657398,第一名火烤兩吃(鳳林店),22.62229033783371,120.37897825241087,BBQ Joint
3893,鳳山區,誠德里,22.62447005,120.37661180657398,丹丹漢堡 鳳林店,22.62076755842529,120.37575421274332,Fast Food Restaurant
3894,鳳山區,誠德里,22.62447005,120.37661180657398,瑞麟美而美,22.622544,120.37276000000001,Breakfast Spot
3895,鳳山區,誠德里,22.62447005,120.37661180657398,KRT Fongshan Junior High School Station (O14) (捷運鳳山國中站),22.62425631910783,120.3718252464109,Metro Station
3896,鳳山區,誠信里,22.62162065,120.37389082276012,7-ELEVEn,22.62440432343311,120.37157757119525,Convenience Store
3897,鳳山區,誠信里,22.62162065,120.37389082276012,瑞麟美而美,22.622544,120.37276000000001,Breakfast Spot
3898,鳳山區,誠信里,22.62162065,120.37389082276012,丹丹漢堡 鳳林店,22.62076755842529,120.37575421274332,Fast Food Restaurant
3899,鳳山區,誠信里,22.62162065,120.37389082276012,KRT Fongshan Junior High School Station (O14) (捷運鳳山國中站),22.62425631910783,120.3718252464109,Metro Station
3900,鳳山區,埤頂里,22.63202095,120.37693972483042,Historic Feng Shan Naval Radio Station (鳳山海軍無線電信所),22.63019722195657,120.37337320580059,Historic Site
3901,鳳山區,埤頂里,22.63202095,120.37693972483042,鳳山共同市場（公協市場）,22.630322,120.372999,Farmers Market
3902,鳳山區,埤頂里,22.63202095,120.37693972483042,丹丹漢堡（鳳林店）,22.63638851609664,120.37691374167407,Burger Joint
3903,鳳山區,中正里,22.62947675,120.37182388810992,Historic Feng Shan Naval Radio Station (鳳山海軍無線電信所),22.63019722195657,120.37337320580059,Historic Site
3904,鳳山區,海光里,22.63301795,120.37103611570713,川味麵館,22.63076075543533,120.36881370888732,Taiwanese Restaurant
3905,鳳山區,海光里,22.63301795,120.37103611570713,萊爾富 Hi-life 鳳山工協店,22.62985669233662,120.37157194220758,Convenience Store
3906,鳳山區,海光里,22.63301795,120.37103611570713,鳳山共同市場（公協市場）,22.630322,120.372999,Farmers Market
3907,鳳山區,海光里,22.63301795,120.37103611570713,Historic Feng Shan Naval Radio Station (鳳山海軍無線電信所),22.63019722195657,120.37337320580059,Historic Site
3908,鳳山區,海光里,22.63301795,120.37103611570713,牛莊 牛肉館,22.634722592400696,120.36714185322931,Asian Restaurant
3909,鳳山區,海光里,22.63301795,120.37103611570713,好棒棒平價火鍋,22.63113,120.36679,Hotpot Restaurant
3910,鳳山區,國泰里,22.615777100000006,120.35218236221036,鳳農市場,22.615824976659827,120.35390134755836,Market
3911,鳳山區,國泰里,22.615777100000006,120.35218236221036,三商巧福,22.617508932640074,120.35147490121041,Chinese Restaurant
3912,鳳山區,國泰里,22.615777100000006,120.35218236221036,鳳邑麵線,22.618449856563014,120.35367615722737,Asian Restaurant
3913,鳳山區,國泰里,22.615777100000006,120.35218236221036,美珍海產,22.617625,120.349225,Seafood Restaurant
3914,鳳山區,國泰里,22.615777100000006,120.35218236221036,咖啡酒釀,22.61636596641751,120.34858112180349,Asian Restaurant
3915,鳳山區,國泰里,22.615777100000006,120.35218236221036,大間鍋物,22.612506,120.350163,Japanese Restaurant
3916,鳳山區,國泰里,22.615777100000006,120.35218236221036,春天藝術 Hotel,22.61281187458562,120.3495663652084,Hotel
3917,鳳山區,國泰里,22.615777100000006,120.35218236221036,御宿商旅（鳳山館）,22.612781,120.35519,Motel
3918,鳳山區,國泰里,22.615777100000006,120.35218236221036,寶珠蛋黃麵,22.614266,120.348068,Noodle House
3919,鳳山區,國光里,22.617829550000003,120.34812865924387,咖啡酒釀,22.61636596641751,120.34858112180349,Asian Restaurant
3920,鳳山區,國光里,22.617829550000003,120.34812865924387,寶珠蛋黃麵,22.614266,120.348068,Noodle House
3921,鳳山區,國光里,22.617829550000003,120.34812865924387,30年 徐 潮州豆花,22.613872,120.346911,Snack Place
3922,鳳山區,國隆里,22.61814635,120.34630039633859,美珍海產,22.617625,120.349225,Seafood Restaurant
3923,鳳山區,國隆里,22.61814635,120.34630039633859,咖啡酒釀,22.61636596641751,120.34858112180349,Asian Restaurant
3924,鳳山區,國隆里,22.61814635,120.34630039633859,鳳山縣議會,22.62105944534301,120.34591248220605,Arcade
3925,鳳山區,國隆里,22.61814635,120.34630039633859,寶珠蛋黃麵,22.614266,120.348068,Noodle House
3926,鳳山區,國隆里,22.61814635,120.34630039633859,30年 徐 潮州豆花,22.613872,120.346911,Snack Place
3927,鳳山區,國富里,22.61652185,120.3501472402097,美珍海產,22.617625,120.349225,Seafood Restaurant
3928,鳳山區,國富里,22.61652185,120.3501472402097,咖啡酒釀,22.61636596641751,120.34858112180349,Asian Restaurant
3929,鳳山區,國富里,22.61652185,120.3501472402097,三商巧福,22.617508932640074,120.35147490121041,Chinese Restaurant
3930,鳳山區,國富里,22.61652185,120.3501472402097,寶珠蛋黃麵,22.614266,120.348068,Noodle House
3931,鳳山區,國富里,22.61652185,120.3501472402097,鳳農市場,22.615824976659827,120.35390134755836,Market
3932,鳳山區,國富里,22.61652185,120.3501472402097,春天藝術 Hotel,22.61281187458562,120.3495663652084,Hotel
3933,鳳山區,國富里,22.61652185,120.3501472402097,鳳邑麵線,22.618449856563014,120.35367615722737,Asian Restaurant
3934,鳳山區,國富里,22.61652185,120.3501472402097,30年 徐 潮州豆花,22.613872,120.346911,Snack Place
3935,鳳山區,國富里,22.61652185,120.3501472402097,大間鍋物,22.612506,120.350163,Japanese Restaurant
3936,鳳山區,武漢里,22.61120285,120.3350571518462,淺草麵包 Asakusa,22.609534,120.334498,Bakery
3937,鳳山區,武漢里,22.61120285,120.3350571518462,阿旺黑糖刨冰,22.61413963336775,120.33614389397076,Ice Cream Shop
3938,鳳山區,武慶里,22.6155284,120.33198571707553,城市花園婚禮工坊,22.619163301677432,120.33186462752644,Bridal Shop
3939,鳳山區,新甲里,22.607099400000006,120.3431317910129,丹丹漢堡,22.606343,120.341972,Fast Food Restaurant
3940,鳳山區,新甲里,22.607099400000006,120.3431317910129,王拓串燒壽司屋,22.606595587634047,120.34467385452088,Japanese Restaurant
3941,鳳山區,新甲里,22.607099400000006,120.3431317910129,特力屋,22.60593877277786,120.34301294890362,Furniture / Home Store
3942,鳳山區,新甲里,22.607099400000006,120.3431317910129,新泰兒童公園,22.609633401728548,120.34331135045706,Park
3943,鳳山區,新樂里,22.6093232,120.34253254492708,新泰兒童公園,22.609633401728548,120.34331135045706,Park
3944,鳳山區,新樂里,22.6093232,120.34253254492708,丹丹漢堡,22.606343,120.341972,Fast Food Restaurant
3945,鳳山區,新樂里,22.6093232,120.34253254492708,王拓串燒壽司屋,22.606595587634047,120.34467385452088,Japanese Restaurant
3946,鳳山區,新樂里,22.6093232,120.34253254492708,特力屋,22.60593877277786,120.34301294890362,Furniture / Home Store
3947,鳳山區,新泰里,22.6113172,120.34533854822423,50 Blue Tea Stand,22.613039729401923,120.34605886469927,Tea Room
3948,鳳山區,新泰里,22.6113172,120.34533854822423,新泰兒童公園,22.609633401728548,120.34331135045706,Park
3949,鳳山區,新泰里,22.6113172,120.34533854822423,頤和酸菜白肉鍋,22.6135961033481,120.34694841631077,Hotpot Restaurant
3950,鳳山區,新武里,22.6080593,120.33899630947052,阿瑟洋酒,22.609126999999997,120.33809,Liquor Store
3951,鳳山區,新武里,22.6080593,120.33899630947052,丹丹漢堡,22.606343,120.341972,Fast Food Restaurant
3952,鳳山區,新武里,22.6080593,120.33899630947052,成都小吃鐘水餃,22.605621,120.34219099999999,Szechuan Restaurant
3953,鳳山區,新武里,22.6080593,120.33899630947052,特力屋,22.60593877277786,120.34301294890362,Furniture / Home Store
3954,鳳山區,新武里,22.6080593,120.33899630947052,新泰兒童公園,22.609633401728548,120.34331135045706,Park
3955,鳳山區,新強里,22.6175645,120.34205398438931,Wei Wu Ying Metropolitan Park (衛武營都會公園),22.620527527333703,120.34112691879272,Park
3956,鳳山區,新強里,22.6175645,120.34205398438931,萬記三十年老店,22.616526999999998,120.338678,Deli / Bodega
3957,鳳山區,新強里,22.6175645,120.34205398438931,Cafe Perfume Dance (跳舞香水（衛武營店）),22.621512,120.34284099999999,Theme Restaurant
3958,鳳山區,新富里,22.61516665,120.34506651387044,30年 徐 潮州豆花,22.613872,120.346911,Snack Place
3959,鳳山區,新富里,22.61516665,120.34506651387044,50 Blue Tea Stand,22.613039729401923,120.34605886469927,Tea Room
3960,鳳山區,新富里,22.61516665,120.34506651387044,寶珠蛋黃麵,22.614266,120.348068,Noodle House
3961,鳳山區,新富里,22.61516665,120.34506651387044,咖啡酒釀,22.61636596641751,120.34858112180349,Asian Restaurant
3962,鳳山區,海洋里,22.612559899999997,120.34690057697621,50 Blue Tea Stand,22.613039729401923,120.34605886469927,Tea Room
3963,鳳山區,海洋里,22.612559899999997,120.34690057697621,頤和酸菜白肉鍋,22.6135961033481,120.34694841631077,Hotpot Restaurant
3964,鳳山區,海洋里,22.612559899999997,120.34690057697621,咖啡酒釀,22.61636596641751,120.34858112180349,Asian Restaurant
3965,鳳山區,海洋里,22.612559899999997,120.34690057697621,新泰兒童公園,22.609633401728548,120.34331135045706,Park
3966,鳳山區,老爺里,22.60774965,120.34648379440318,王拓串燒壽司屋,22.606595587634047,120.34467385452088,Japanese Restaurant
3967,鳳山區,老爺里,22.60774965,120.34648379440318,新泰兒童公園,22.609633401728548,120.34331135045706,Park
3968,鳳山區,老爺里,22.60774965,120.34648379440318,特力屋,22.60593877277786,120.34301294890362,Furniture / Home Store
3969,鳳山區,老爺里,22.60774965,120.34648379440318,丹丹漢堡,22.606343,120.341972,Fast Food Restaurant
3970,鳳山區,中崙里,22.6054343,120.34860653188123,王拓串燒壽司屋,22.606595587634047,120.34467385452088,Japanese Restaurant
3971,鳳山區,中崙里,22.6054343,120.34860653188123,森禾田日式涮涮鍋,22.606323,120.34442,Hotpot Restaurant
3972,鳳山區,過埤里,22.5994508,120.36324513942495,東南客運高雄分公司,22.60128593444824,120.36188507080078,Bus Station
3973,鳳山區,正義里,22.60249265,120.34029964755754,極鮮火鍋,22.60139753346832,120.34023158833057,Restaurant
3974,鳳山區,保安里,22.5963878,120.3491045541065,麗登汽車旅館,22.592651,120.346947,Motel
3975,鳳山區,一甲里,22.6006819,120.33721018249308,Macu麻古茶坊,22.598651999999998,120.33673999999999,Juice Bar
3976,鳳山區,一甲里,22.6006819,120.33721018249308,極鮮火鍋,22.60139753346832,120.34023158833057,Restaurant
3977,鳳山區,一甲里,22.6006819,120.33721018249308,家樂福 五甲店,22.597516586633454,120.33595808663479,Warehouse Store
3978,鳳山區,一甲里,22.6006819,120.33721018249308,冰塔 Bing Tod,22.597042000000002,120.33458600000002,Ice Cream Shop
3979,鳳山區,二甲里,22.59685475,120.34017433457451,燦坤鳳山五甲店,22.59967503441665,120.33922375273508,Electronics Store
3980,鳳山區,二甲里,22.59685475,120.34017433457451,陳記炒飯小館,22.59972,120.33783999999999,Asian Restaurant
3981,鳳山區,二甲里,22.59685475,120.34017433457451,家樂福 五甲店,22.597516586633454,120.33595808663479,Warehouse Store
3982,鳳山區,鎮南里,22.5963543,120.3311042871952,7-ELEVEn,22.59404500897061,120.32862693129536,Convenience Store
3983,鳳山區,鎮南里,22.5963543,120.3311042871952,德欣通訊,22.596271733973584,120.33242583274841,Mobile Phone Shop
3984,鳳山區,鎮南里,22.5963543,120.3311042871952,木侖花生糖,22.59577778930825,120.33167881409092,Candy Store
3985,鳳山區,鎮南里,22.5963543,120.3311042871952,黑密剉冰,22.596157,120.332245,Ice Cream Shop
3986,鳳山區,鎮南里,22.5963543,120.3311042871952,冰塔 Bing Tod,22.597042000000002,120.33458600000002,Ice Cream Shop
3987,鳳山區,鎮南里,22.5963543,120.3311042871952,洪記蒸餃 Hung's Steamed Dumplings,22.595045000000002,120.327657,Dumpling Restaurant
3988,鳳山區,鎮南里,22.5963543,120.3311042871952,五甲自強夜市,22.593998889150313,120.32799064415165,Night Market
3989,鳳山區,鎮南里,22.5963543,120.3311042871952,慈音豆漿,22.595833,120.32637,Breakfast Spot
3990,鳳山區,龍成里,22.5979056,120.32787366890429,7-ELEVEn,22.59404500897061,120.32862693129536,Convenience Store
3991,鳳山區,龍成里,22.5979056,120.32787366890429,洪記蒸餃 Hung's Steamed Dumplings,22.595045000000002,120.327657,Dumpling Restaurant
3992,鳳山區,龍成里,22.5979056,120.32787366890429,嘟嘟營養早餐,22.601281,120.327119,Breakfast Spot
3993,鳳山區,龍成里,22.5979056,120.32787366890429,田家過魚湯蝦米飯,22.59437982026124,120.32780170440674,Chinese Restaurant
3994,鳳山區,龍成里,22.5979056,120.32787366890429,黑蜜剉冰,22.596153,120.33223999999998,Ice Cream Shop
3995,鳳山區,龍成里,22.5979056,120.32787366890429,黑密剉冰,22.596157,120.332245,Ice Cream Shop
3996,鳳山區,富甲里,22.59966085,120.33453874260424,7-Eleven,22.602964,120.33263600000001,Convenience Store
3997,鳳山區,富甲里,22.59966085,120.33453874260424,家樂福 五甲店,22.597516586633454,120.33595808663479,Warehouse Store
3998,鳳山區,富甲里,22.59966085,120.33453874260424,冰塔 Bing Tod,22.597042000000002,120.33458600000002,Ice Cream Shop
3999,鳳山區,富甲里,22.59966085,120.33453874260424,德欣通訊,22.596271733973584,120.33242583274841,Mobile Phone Shop
4000,鳳山區,富甲里,22.59966085,120.33453874260424,黑密剉冰,22.596157,120.332245,Ice Cream Shop
4001,鳳山區,富甲里,22.59966085,120.33453874260424,燦坤鳳山五甲店,22.59967503441665,120.33922375273508,Electronics Store
4002,鳳山區,富榮里,22.5965414,120.33673845516488,3皇3家,22.59741083178452,120.33516168594359,Café
4003,鳳山區,富榮里,22.5965414,120.33673845516488,家樂福 五甲店,22.597516586633454,120.33595808663479,Warehouse Store
4004,鳳山區,富榮里,22.5965414,120.33673845516488,冰塔 Bing Tod,22.597042000000002,120.33458600000002,Ice Cream Shop
4005,鳳山區,富榮里,22.5965414,120.33673845516488,陳記炒飯小館,22.59972,120.33783999999999,Asian Restaurant
4006,鳳山區,富榮里,22.5965414,120.33673845516488,燦坤鳳山五甲店,22.59967503441665,120.33922375273508,Electronics Store
4007,鳳山區,善美里,22.6012125,120.33385000168468,7-Eleven,22.602964,120.33263600000001,Convenience Store
4008,鳳山區,善美里,22.6012125,120.33385000168468,Macu麻古茶坊,22.598651999999998,120.33673999999999,Juice Bar
4009,鳳山區,善美里,22.6012125,120.33385000168468,家樂福 五甲店,22.597516586633454,120.33595808663479,Warehouse Store
4010,鳳山區,善美里,22.6012125,120.33385000168468,冰塔 Bing Tod,22.597042000000002,120.33458600000002,Ice Cream Shop
4011,鳳山區,南成里,22.59028275,120.34430978304724,麗登汽車旅館,22.592651,120.346947,Motel
4012,鳳山區,南和里,22.5942936,120.33288422950001,7-ELEVEn,22.59404500897061,120.32862693129536,Convenience Store
4013,鳳山區,南和里,22.5942936,120.33288422950001,木侖花生糖,22.59577778930825,120.33167881409092,Candy Store
4014,鳳山區,南和里,22.5942936,120.33288422950001,黑密剉冰,22.596157,120.332245,Ice Cream Shop
4015,鳳山區,南和里,22.5942936,120.33288422950001,德欣通訊,22.596271733973584,120.33242583274841,Mobile Phone Shop
4016,鳳山區,南和里,22.5942936,120.33288422950001,冰塔 Bing Tod,22.597042000000002,120.33458600000002,Ice Cream Shop
4017,鳳山區,南和里,22.5942936,120.33288422950001,家樂福 五甲店,22.597516586633454,120.33595808663479,Warehouse Store
4018,鳳山區,天興里,22.5920584,120.32977709066174,7-ELEVEn,22.59404500897061,120.32862693129536,Convenience Store
4019,鳳山區,天興里,22.5920584,120.32977709066174,田家過魚湯蝦米飯,22.59437982026124,120.32780170440674,Chinese Restaurant
